depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
2288.0,2288.0,25.521594742413544,105.1885019966136,59.3243701197902,2304.818117585792,11051.333269331464,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.636014363777973,System operating in nominal envelope
2299.5,2299.5,24.265464328561208,94.90468866205536,53.73455145745129,2258.757842227065,10346.91888401221,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.516879678064617,System operating in nominal envelope
2311.0,2311.0,25.033153082541194,104.19109328068821,57.98586009226056,2293.053184344104,11100.090158863159,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.410961706161014,System operating in nominal envelope
2322.5,2322.5,21.01995644378581,100.58903639527142,59.11751455554494,2305.0716298471743,10525.764671924393,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.968492842814399,System operating in nominal envelope
2334.0,2334.0,25.609293533489947,98.961780215248,55.65471851821058,2302.539546652657,12235.435943158805,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.303431736890726,System operating in nominal envelope
2345.5,2345.5,25.446797055340603,98.85159775114938,51.91809822672808,2266.39389076338,11578.633132344175,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.202987424967425,System operating in nominal envelope
2357.0,2357.0,25.128819226994906,98.8058563830872,58.73514379932844,2300.5344956436597,11352.149920010848,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.06653296951999,System operating in nominal envelope
2368.5,2368.5,24.081970482061454,99.32531266176657,56.35828177496147,2265.010907105442,10997.402273405292,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.9124212907612135,System operating in nominal envelope
2380.0,2380.0,26.362579509961634,0.0,36.680228532253324,2937.1401480026416,1203.3456788207427,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.154289150329266,System operating in nominal envelope
2391.5,2391.5,28.37823246260452,0.0,39.11609970085066,2885.2036324172145,733.1919626643582,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.057144241809478,System operating in nominal envelope
2403.0,2403.0,26.177858181437305,0.0,41.25294195413786,2924.2392156579954,831.1766429052435,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.410823649555553,System operating in nominal envelope
2414.5,2414.5,25.23259812755541,0.02187895892097858,36.25373905462804,2936.304165597467,1072.151384760507,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.472884743056976,System operating in nominal envelope
2426.0,2426.0,23.577145980198438,0.09429367142719915,39.33466990993864,2966.130612411876,1201.8130069232466,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.652285225026746,System operating in nominal envelope
2437.5,2437.5,24.079811782423867,0.0,38.21193091655964,2916.8553269975087,1008.3587368433042,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.860911539434868,System operating in nominal envelope
2449.0,2449.0,21.953563666513325,0.3059100638921228,33.472765155664625,2916.9698025355256,935.967839507887,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.487904976919182,System operating in nominal envelope
2460.5,2460.5,22.021257990641615,0.16463411679238293,32.836072762856865,2923.67294917971,806.5058650388419,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.680471873786377,System operating in nominal envelope
2472.0,2472.0,24.39558754127777,0.3338043050578786,35.197078105806625,2916.2702162159103,774.5285570322841,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.114659391516817,System operating in nominal envelope
2483.5,2483.5,24.50909757445419,0.0,37.31646432083019,2922.3226283370545,965.3598204686983,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.553598169384095,System operating in nominal envelope
2495.0,2495.0,28.328120970901622,0.2253130059095515,41.54005955731218,2917.877782736129,834.0211136887494,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.381210100398132,System operating in nominal envelope
2506.5,2506.5,25.106593181226078,0.0027858583825892407,35.42518907317113,2924.91687282225,1029.7127141151782,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.705500637098946,System operating in nominal envelope
2518.0,2518.0,23.967408387615574,0.0,34.14609698897638,2925.6211682446,918.4862843299353,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.340329911306393,System operating in nominal envelope
2529.5,2529.5,25.191574409845416,0.0,38.20589041682554,2964.9598247145673,602.3545287410482,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.663512805573902,System operating in nominal envelope
2541.0,2541.0,27.24295334649573,0.0,32.5830986868849,2919.7128101479916,944.2838701006312,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.579499112045923,System operating in nominal envelope
2552.5,2552.5,23.599929962336425,0.0,38.610998963736854,2973.0067610855904,1140.3517589721191,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.238963816246642,System operating in nominal envelope
2564.0,2564.0,26.299009715277823,0.0,33.00021242999312,2917.0069933430054,1073.4061841841876,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.475197955701631,System operating in nominal envelope
2575.5,2575.5,26.2833971743103,0.0,36.749592450843586,2921.66947981126,1106.6439952305236,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.68944397174291,System operating in nominal envelope
2587.0,2587.0,24.350260901525655,0.23186596067284962,37.08447783042887,2904.9334168100027,1092.3903410416397,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.139579478647715,System operating in nominal envelope
2598.5,2598.5,24.44281640923482,0.0652266044484236,35.333970193003275,2901.6021605903675,1138.6040528810352,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.246586095822467,System operating in nominal envelope
2610.0,2610.0,24.059098563065728,0.20980184516737788,32.24758435957121,2916.1914077364313,788.7308055454661,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.17131892010638,System operating in nominal envelope
2621.5,2621.5,26.09081791242215,0.0,39.56702682865259,2978.589854549609,687.7105888174417,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.170644129818626,System operating in nominal envelope
2633.0,2633.0,25.379831440964715,0.0,35.66532191954409,2922.017022829776,1059.8704171528107,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.281777214230171,System operating in nominal envelope
2644.5,2644.5,26.98594338762974,0.02284552973240793,35.6218723466276,2940.3175440365467,945.4581681679216,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.268728280630933,System operating in nominal envelope
2656.0,2656.0,25.554043184005707,0.0,36.13444723578787,2903.7753644473573,1111.4896141034073,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.92493479176405,System operating in nominal envelope
2667.5,2667.5,24.66882999456518,0.003686786613078632,33.998814367844794,2947.0895426340417,919.0360479535958,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.824930605276629,System operating in nominal envelope
2679.0,2679.0,25.352521459175826,0.0,38.065600183982696,2949.526318892862,744.612459364324,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.225753978327816,System operating in nominal envelope
2690.5,2690.5,25.85067546834348,0.05120594686277513,38.0323326462908,2964.807274598638,1249.8211666693865,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.100469810548316,System operating in nominal envelope
2702.0,2702.0,21.686426383603038,0.0,36.914732796055524,2925.539535557608,1003.9136575316251,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.948404916553641,System operating in nominal envelope
2713.5,2713.5,23.69366113632376,0.037353352895415665,32.5850125320915,2923.195426691167,908.2723295512078,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.913304319121309,System operating in nominal envelope
2725.0,2725.0,23.338180157000373,0.0,33.613852500128125,2918.603168675567,1158.046269491176,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.505035615891348,System operating in nominal envelope
2736.5,2736.5,29.738287716707305,0.09866358017617785,37.32569722867023,2948.540903092372,871.246332972818,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.836090403551584,System operating in nominal envelope
2748.0,2748.0,23.963851912772007,0.02440196292907229,38.33586498414277,3008.84211345672,985.5910150413025,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.243720260536346,System operating in nominal envelope
2759.5,2759.5,23.7342824347734,0.0,39.828009255493086,2990.030015890888,905.9549413318349,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.146960890066222,System operating in nominal envelope
2771.0,2771.0,26.273953483819856,0.0,37.149072414988694,2962.490193476388,1145.8831674440094,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.03792757286118,System operating in nominal envelope
2782.5,2782.5,22.173595504197177,0.0,37.146512219489026,2941.4120341112125,988.834985634993,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.989261500983332,System operating in nominal envelope
2794.0,2794.0,25.319861801679856,0.0,37.00952850784484,2958.024946275149,1091.5878617925734,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.108163955674279,System operating in nominal envelope
2805.5,2805.5,26.94540530599832,0.16678443090978082,32.012837899589016,2960.919501980711,989.4751432812029,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.1769979885723245,System operating in nominal envelope
2817.0,2817.0,25.773312794438656,0.04153753743262223,33.31762278408141,2957.1494709298845,808.4877136269536,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.660214591302086,System operating in nominal envelope
2828.5,2828.5,26.895675135999227,0.0,35.816951313865424,2968.317517434316,1004.2477564195692,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.306343815573597,System operating in nominal envelope
2840.0,2840.0,26.688910850756795,0.0,34.77238348827729,2954.6030194235245,930.6587066942436,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.718367845664194,System operating in nominal envelope
2851.5,2851.5,24.44349017775645,0.04442675432674257,33.737133570006115,2941.151284458413,1188.3634188360281,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.258389722200112,System operating in nominal envelope
2863.0,2863.0,24.663631040509554,0.0,38.07165021380443,2990.214447108843,1029.4832164767363,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.217794919335464,System operating in nominal envelope
2874.5,2874.5,22.32599132853345,0.05341005317385177,38.14733084389704,2977.200769890586,1012.3425983913136,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.80471138380155,System operating in nominal envelope
2886.0,2886.0,24.06888078981933,0.281869488037116,34.747619326848266,3013.3524530904815,945.5742159340512,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.011752322888794,System operating in nominal envelope
2897.5,2897.5,27.616092058811862,0.3159144291461425,35.115984630063856,2943.7284993211683,936.9719774356214,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.800634025289656,System operating in nominal envelope
2909.0,2909.0,22.5799890801383,0.0,35.67195900337974,2932.6164808311983,884.8303652343807,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.744531798445234,System operating in nominal envelope
2920.5,2920.5,25.421586518565736,0.3101000985628154,35.2685251004926,2933.68114898153,1147.6483597714875,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.099692347345185,System operating in nominal envelope
2932.0,2932.0,24.91096532262562,0.13496389843332077,36.124517468479375,2931.4919494609426,1057.3614619276077,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.847661544263332,System operating in nominal envelope
2943.5,2943.5,25.886412275214667,0.05783372878156362,34.55525685124591,3021.862503497772,904.3390023623026,Volcanic Tuff,Sliding (Directional),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.07625869562975,System operating in nominal envelope
2955.0,2955.0,23.878347052435423,98.61130720209937,60.113815292763476,2320.465321817337,11742.191538185043,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.714733448596064,System operating in nominal envelope
2966.5,2966.5,23.97265667125094,97.91911106723943,57.27855454391984,2349.10538890966,10948.186291807877,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.15138820404896,System operating in nominal envelope
2978.0,2978.0,25.36526143753234,96.21063971250692,52.79396071425621,2376.9276300332513,12018.920218931558,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.545154359107496,System operating in nominal envelope
2989.5,2989.5,24.30213719211523,100.71466347681226,62.23673633955886,2347.5214197496753,11500.29618833881,Volcanic Tuff,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.831755632398181,System operating in nominal envelope
