wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,is_anomaly,anomaly_type,recommended_solution
27.3293112825798,60.87452512186999,68.04646987752042,2783.665189340682,20356.498679856006,True,Severe Stick-Slip Vibration,Decrease WOB by 5 klbs and increase RPM by 15 to break torsional resonance.
30.760395702011927,112.476398129845,87.96799144610856,2747.8711152664714,14154.664186196775,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.221171490567645,123.80027981844802,89.57955587756896,2741.388312328168,14510.750227066697,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.11958089586208,120.41219876467251,95.12797078805073,2823.2184931773286,16377.608871859951,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.16156145110924,112.71224250267535,96.48078682183491,2772.4724034145756,14847.194692923098,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.66784430909781,118.45395461475069,92.30003933802543,2815.8179160768073,15365.479488188108,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.918360158456874,116.23921797204709,87.03883335750106,2755.737565693789,14674.670086315808,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.859668577082704,121.5958725520959,95.43879172525811,2809.053137138554,13954.84855057342,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.678078132968018,126.70225223011572,101.81426620113972,2865.1639018658034,14914.870876602046,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.85923643826517,110.62413765177128,105.95029465835565,2829.308290019639,14867.197719856948,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.41537537432622,120.57513039573709,94.42576946891678,2779.379309089176,14800.060880665815,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.54315767439075,119.1993360221668,95.87002177856566,2812.8599485177965,14942.679582246803,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.44650284835938,123.35670038225233,90.73301691152689,2787.9667412734893,15132.134135822818,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.837886919183475,121.06598314118844,99.68560829625224,2800.3940092347366,14924.941524373096,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.10630570666581,116.2401533413059,91.51571365809185,2783.7194473925747,14367.996916026317,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.92088969228669,118.4047303216669,105.731278132412,2791.7832397057305,15243.09239578097,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.36300139474525,116.01987071598255,82.14133508065889,2810.604667653709,14025.314122338788,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.05663675226092,125.38003569299299,96.40370327547538,2750.3320650209025,13974.8212713579,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.05951227899149,120.10655824335971,103.01107339191742,2749.2060586505013,15369.590247350783,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.876567611951995,129.50595342876503,101.83834516322504,2730.5728723084394,15253.510136067678,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.967910543565253,119.6966959309269,68.51126924350949,3114.432386618086,14971.302317462982,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.192241553881967,116.45796616544769,103.49800024567908,2739.135865388976,14302.275747622463,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.075449422589916,112.43142803693587,89.9594540315799,2807.9731253402065,14646.044529662962,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.13100754513537,110.98430161872028,99.04535752910927,2755.360624225406,14868.626626156747,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.38165575306272,112.07932028497255,82.23753666533548,2825.680723211555,14202.053015712943,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.444267543267426,121.33563325505742,99.1940025070324,2801.7356874376283,14630.485670988384,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.042502756673045,122.54362511614967,91.66943942999241,2701.5747893280973,15326.16516908834,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.51151225114704,112.09404648983933,109.15390275560162,2832.7487792110846,15713.652682144608,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.210785395560993,124.47519157038057,94.50459725404465,2840.5399322795856,14790.282623670724,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.626256711677282,117.58469474158281,98.83234084204753,2750.3068662582573,15378.244177158049,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.12053788345165,120.73396505992774,93.64442158595597,2821.0095771447495,14042.969964706266,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.893955768707464,128.06110314127713,117.38851351853332,2757.17508812954,15329.725620556806,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.393109553023148,124.48419657932766,96.78757233882088,2804.883518837417,14598.02579263626,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.06368907893727,118.65734676047084,118.32557043479201,2736.775079652252,15153.672808353986,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.028879253926057,115.54403887292357,108.14151762118266,2710.344677373271,14876.123790880145,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.534100531738517,109.24092299335348,104.82066727335386,2780.8591405193515,15660.207004891918,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.779261591246875,116.4042334037879,103.68733147317519,2793.8135526862584,14562.782175830042,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.16456797855085,118.94434880586152,103.93797298216252,2780.11601531927,15313.803148780915,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.130960750130704,115.06410236424408,80.72327420654389,2740.798472088872,14860.246268351733,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.965423099799256,119.34371516453848,97.21116605849244,2780.0050468934433,14920.847260995168,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.81869488037116,120.38425941479385,108.45157971184321,2813.464737629037,14908.073053420396,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
34.5977962472385,118.8757200909596,99.51102816525895,2797.755348493873,14577.163447752944,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.27432287912068,116.7499870958827,85.94810153196426,2809.1250515299607,14992.950517046664,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.108994957198455,80.30689520494872,79.08703032583438,2766.4942399772885,21055.648792102747,True,Severe Stick-Slip Vibration,Decrease WOB by 5 klbs and increase RPM by 15 to break torsional resonance.
32.9067689542354,122.20970324784705,117.04105516255491,2858.5858957358078,15120.620124203364,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.15914429146142,114.54800461278577,112.4689171553472,2741.191333172261,15042.252572846432,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.954279945693465,127.05466189873135,99.37995990633968,2824.378014854336,15398.997274806117,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.159626365808286,119.50705933857869,109.51449277058086,2859.094554647998,15461.754308023685,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.436430782278986,120.09424811472424,96.33492979631949,2824.045404637445,14474.6883390861,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.311098977931447,123.54107211628279,82.96128413173281,2789.8737886467584,15434.386250295385,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.162696107031604,121.1660806563175,90.75534011870445,2773.585147666851,14406.831786445073,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.991718466495865,124.76568316956623,115.62888768508198,2851.8043825523127,15293.927944068868,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.464404869791743,121.43562082600913,97.26006918170695,2728.8512537369165,15309.869392351435,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.930630225226437,116.9378131267978,97.56616020624982,2751.493786981018,14044.341554168748,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.46842946507304,121.8075176260305,97.00161803725119,2780.122111725414,15046.489623264704,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.101000985628154,114.28136896339669,119.04136589573007,2861.8826878756,14765.751943319841,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.003291918522418,120.54279852888261,116.25958915362062,2818.988381802045,14620.617371032313,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.968644796953168,119.8338500467777,122.18780233448135,2751.597712074488,15675.426165349503,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.57202231154898,118.9594157136373,98.40954789599948,2784.484614730755,14673.160429681291,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.901072580695136,119.35731244280535,102.95624488747094,2769.283842795185,14596.811535440975,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.349638984333208,110.5907547725118,84.83357450579209,2764.5105503883233,15037.847470002547,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.754555956875404,117.25637546129519,114.76934426118274,2848.9444779278388,15342.794873149209,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.7648194923681,120.46422450570557,88.32220448732065,2731.4128435368248,14929.175706994936,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.33290441642611,120.799281959987,102.16775563762629,2880.439042786719,15583.185272834626,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.9849025280163,114.8616242953702,89.02697472367156,2841.4114845092313,15265.487830982045,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.578337287815636,126.3285392043235,94.11133173261304,2854.543083530185,13910.894340134284,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
34.910600279821786,115.66912575892749,91.627375689503,2776.853024398737,14735.266518246495,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.724520031497367,124.84728600263368,93.92124739324183,2792.5029640460443,14719.07895032415,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.938006089996364,122.13597180935842,94.60877296851021,2728.3424092737646,15239.680476714711,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.75371894715047,116.76886345078098,94.51731205074923,2773.76687964666,13687.591471812944,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.88904576167949,128.87655446304757,108.33333911780306,2824.6827423821574,16274.504854358862,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.725225745386965,114.0318158412176,88.9513720693748,2864.80315308907,15265.513047447104,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.3780330622151,124.59577086805001,102.20541427013868,2744.6421591598773,15074.438401958845,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.84100849597971,125.0029115902149,112.17959152305559,2781.724703150737,15590.783858209574,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.858507412501048,116.64689895461677,94.86803635486604,2792.435038988374,16171.827026406312,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.335288853791543,126.96232650032164,92.82081109252398,2730.210539890376,15435.373322294201,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.942831112772808,118.74976742700524,97.69475374819748,2829.56746208792,15474.40654823581,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.895553911438057,121.44346814639928,111.7972520836071,2763.8004834128697,15065.345012232192,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.26586363551102,121.30160919385611,101.94107630953357,2790.230482441149,14929.237123316525,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.4058460417026,119.32845629264726,94.68785705392402,2777.402531404406,14762.10227799755,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.968511770005534,124.05404136579891,104.8387665118804,2760.5330747140165,14586.94400414273,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.09501040266012,123.96744360276107,88.97707850163576,2799.6477507259724,14656.492950150252,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.59175534619104,111.2573401338091,106.81359510442948,2789.219521071599,14324.722017828508,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.774422619031228,126.52170121439076,104.08607307701767,2781.407105886067,14962.064274657489,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.224596880128033,111.68754005982163,96.92191528861116,2763.576918915983,14157.666211386806,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.57173078144981,125.16273102170828,91.61414201552769,2815.976233539148,15095.458262071856,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.66891357997405,125.63352568413792,91.13319077716542,2882.6808634246145,14981.834695978829,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.317088545345662,114.54516784892401,105.3481733634591,2806.9943616419564,15073.467649193344,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
34.0204090775327,117.94592856022707,112.28980502489063,2849.8059107455565,14738.934214990004,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.646105545011903,114.47147665757032,93.62692252971205,2730.488903742327,16538.430185090252,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.403405510923093,118.92539484855632,104.58386703551484,2807.8880719646886,15680.057950090157,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.241361543970946,118.4598285790713,79.12972981397931,2745.1315840514467,14377.728749957638,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.538139920116162,123.8983026613467,94.153822693428,2726.153753623405,15116.434043713449,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.933746054252406,126.55154373059804,99.68941067129099,2763.031429627048,14695.996928531338,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.589115727035576,126.97841905394978,90.90316583018166,2859.5949667206787,14492.760136646293,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.964777401927655,117.18915986710849,90.63493625210404,2847.5007914334824,14329.963964438033,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.447575903277798,118.95389063127736,93.32220443531114,2812.15023610272,15216.108345379627,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.967154207854495,111.58280903889525,102.92192728326373,2723.3649720055037,14659.309882465213,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.37678654689617,115.97064966751906,98.12670981593625,2790.1859674306033,15483.913012012603,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
35.05386485174724,124.8242581654873,77.61768766675027,2815.0850004450867,15496.891107265219,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.938262454159357,128.07791411774116,78.79299847364933,2808.77681147893,15686.957192605725,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.021121114963556,113.82825564060039,93.93134822142825,2707.8103208259627,14573.806616962947,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.08832175413814,117.03767870423553,104.57686586053552,2755.4841075990066,15237.682805346005,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.363782979252623,119.86797121520536,72.52495157274765,2796.7961117925643,15316.22710832115,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.69341465147207,121.40080579409803,95.00269823848369,2826.8145454758596,14762.910912448018,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.16785637065193,115.95198240039177,94.7375214348258,2690.193608945003,14614.114021303563,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.28141581842588,122.12030522232045,113.88337778208448,2791.893801226007,15804.760332887987,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.181309661384617,117.63080326464542,96.14978188287137,2807.1524384939476,15113.747937866026,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.217407161165816,119.9277386456086,103.82988984740929,2842.480599425811,15317.983875355869,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.64096436239473,122.73142124001849,101.41257140087463,2834.642879211872,14588.961994086036,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.014548062214594,120.03211134905469,78.694335201928,2829.1285659404402,14390.357766738904,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.133349379178306,117.81807054736716,107.68207216631737,2760.0029746649034,14715.275112753945,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.33859118089134,119.45195098037084,102.15396505456287,2704.599893143835,14937.989306305002,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.764317982075056,119.55818520397332,105.0826863967459,2780.3473621469298,14467.889996591326,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.297419775179286,118.14994485058936,139.26237706436325,2850.081591260428,14995.07759567481,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.665763839366292,118.70601968666449,79.15887060501412,2869.6727263762214,14155.74740596575,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.293427372866645,127.99323585252358,117.24696649761108,2835.527455114889,14439.976288765063,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.41301793301671,122.8045972397062,97.12552480599645,2821.4670411400866,15335.455624138438,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.366128658025527,118.5225984098542,102.87328904403009,2818.981982419298,15301.895260138946,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.737346617745803,123.48477202255368,99.54487754698758,2772.194062661961,14804.061617306566,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.213322375345278,118.33090255121995,95.75763666601956,2793.496985322319,14491.117845461524,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.057489645869634,125.86562318793321,94.30167071761241,2883.4534762913167,14486.298224236994,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.556903725214596,121.84821096099047,103.29508735573009,2752.872099710406,14813.365877029342,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.382198136039808,119.46348927997886,84.8282630332832,2880.7389395354926,15322.259245822646,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.092873096312296,122.23858462905139,43.44624256532609,3171.614240192604,15464.122845672162,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
27.28028771804016,112.1456192396575,95.83805595114745,2866.271605454754,14751.734132259015,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.492507132054442,114.36616265545098,88.69930660959642,2729.659249525123,14423.253787007608,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.29096836228215,114.03037496800472,95.49987142004187,2829.2952100582324,15133.921818933166,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
34.32650944661092,120.71471547381853,112.57149216862572,2763.161493202619,14588.232514687075,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.384443530094,128.66257499742545,94.64664912983777,2729.2366404037907,14740.873680569399,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.43830065532788,131.15650073096316,103.5845361820962,2810.9267021205474,15662.638045218519,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.49876736742151,123.19025550720379,92.69043724284526,2850.4735894297983,15413.557714282884,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.15490655952695,122.50422237472229,107.57921849923619,2757.752928070325,15078.987156125726,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.809408935226095,110.99471132923631,106.85507738790204,2725.04920197708,14364.04049944364,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.55804305154068,117.2866310013299,118.48608833296412,2795.407761783252,15105.69828373533,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.21579301943308,116.0610812404588,98.24436054500785,2795.628233561141,15531.328645393764,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.373218246312717,116.89576200874441,53.942059309689654,3130.191148333372,14812.183167117233,True,Formation Lithology Change,Recalculate drillability parameters based on new rock mechanics.
29.107132770898943,119.15928090707605,100.98067539538944,2847.4797285682243,15675.557044993358,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.388179985796615,117.63954711151436,112.95871781863015,2797.029240936375,15646.372644759103,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.14726349971954,110.10350094812107,92.81167612391269,2892.775165739713,15831.866416071736,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.94696940117788,123.73955128058768,107.45005312877281,2811.2117372267644,15152.621563265677,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.265939348293752,114.63628487130097,98.05302703883318,2782.678674699655,15293.695849903006,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.599758370121652,121.19623432055575,99.35811822891502,2719.4216320448586,15707.093644165545,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.390093257849685,130.37041334874988,100.91752484448372,1946.408417675566,15223.696968534488,True,Drill String Washout Detected,Stop drilling immediately. Circulate bottoms up and pull out of hole for pipe inspection to prevent blowout.
26.953626190432452,115.40307704206788,102.52240396426677,2783.1806527294434,14749.382946104894,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.882156305456824,107.34856238626836,98.83770956878041,2848.0152398140735,14775.72858173607,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.754423750129043,118.56997889059944,102.14713183170527,1895.2127276413908,15119.27747688687,True,Drill String Washout Detected,Stop drilling immediately. Circulate bottoms up and pull out of hole for pipe inspection to prevent blowout.
33.13104805846868,125.50479817499286,115.78118057562185,2741.031543918369,14354.71928902689,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.868499477854023,129.79173727110296,109.85449685615218,2808.612719320552,14928.370542317904,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.889600946613605,113.85225202773792,108.69154592496896,2833.576558586453,15548.273559115127,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.76231413888118,122.48349611618261,95.44460473976129,2876.4015679693916,13904.373074417359,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.10397219916751,68.81541206116992,54.99542594143047,2844.375198370703,23659.08759070542,True,Severe Stick-Slip Vibration,Decrease WOB by 5 klbs and increase RPM by 15 to break torsional resonance.
25.602388086759838,119.47025822847932,109.55300558237752,2838.042332715574,15561.18710935158,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.880028900106666,133.22171673508518,108.76046792529795,2803.0042997307582,14770.117692084761,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.99589155129478,112.48514835802423,114.72670675750982,2819.4156002711725,15271.695413935904,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.957534365738574,121.26869830747287,93.9601937403077,2862.475245035308,15001.573863453163,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.416712894598707,122.33846585882716,97.70451344639653,2733.3611301260175,15614.995184219342,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.487601427542398,125.42893162469673,83.60515837474566,2782.528033639152,15491.34157138497,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.871842738526542,120.48991576735447,96.07528893939127,2761.371562562188,14299.964638408495,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.43939120265821,121.54025269752051,109.96570510579447,2818.9576559363063,15293.631206732089,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.74491465656029,118.04175716289105,95.33504620771802,2861.5111087825394,14897.186073178376,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.30040235591732,121.34563470622554,36.795103659839626,3161.395520392672,15041.41628525905,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
29.801648272441234,118.28403862251295,98.09496894002189,2680.4847816265283,14635.914049515091,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.69327399209533,123.10785944928026,103.2405702822156,2779.3889627487765,15874.068534560418,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.859830467347695,118.15194831978182,88.52308610184332,2845.6736866008705,15520.030909951289,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.94894965815052,121.88550196951093,100.852094496339,2826.881495147494,14630.114418013516,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.616183860237513,119.85368593157511,70.08864029099277,2821.4093123905286,14332.694696544884,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.908827967289003,125.63025125386085,98.13103841838016,2786.000334906276,14807.163684511075,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.486678898645383,119.74303138205757,83.6952675628486,2736.048463189011,15217.251323045653,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.51752788428734,111.1348376589656,112.05994516546816,2825.7647160812235,15120.102921973112,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.704110793028594,126.30960750356996,107.77407352764511,2758.2859094982687,15626.566412384122,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.496921151619112,115.47133849568691,104.66670981966081,2909.204836669023,15394.959861090427,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.88752920814652,116.7311683067559,115.2100622715938,2828.525360417726,15484.784512876453,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.835697643214864,117.02169352978254,90.51083479175162,2770.9675848723023,15163.42770030522,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.23459166317625,126.87219046585409,117.47363197915558,2769.4307376305687,14305.350634894505,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.68545069275541,109.32162893010653,109.32191564260384,2795.3527896693204,14902.15073442655,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.913506438307568,135.68874266829997,97.63444712781055,2788.0249038989127,15530.044869954332,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.13953456046441,125.28028404533026,111.35620147182944,2855.841688776498,14974.238535737677,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.89541712003463,121.1161945706458,88.93706487588366,2809.320808487202,15251.545184311874,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.285445519735088,119.72552999691857,91.75485838472326,2763.4184130545736,14840.625842376934,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.658305060264865,121.42777037428829,93.914102767603,2894.522034257789,14485.094075729077,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.39304233940294,122.60561214189669,94.71022291935985,2802.465416576011,14938.327967976944,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.418007515177024,123.22607792975029,89.43442357239748,2838.4419837984447,15154.523721516327,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.820528611425548,122.77802233001724,112.23083067095325,2769.588674627762,14672.156140269279,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.880234430898945,120.44790340627624,97.41145599630168,2818.155781387226,14882.144377571665,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.64721539588146,119.01330789846337,103.5250496835688,2815.5554995571597,14530.268379007008,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.601880865821634,119.24363358173244,94.2964863358632,2705.517535395192,15559.622458782047,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.919684098711315,119.0254585982366,81.79396699451483,2900.763755523032,14852.772121205982,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.138449795763904,125.66885048433532,102.70057358391422,2864.5322230461275,15726.377772563092,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.256208829821578,122.96778361140431,80.87745024580224,2780.1402341927005,15764.373925270454,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.637896685050237,105.2980568266786,99.31365953914532,2744.886512977207,14959.477017639128,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.68128709797745,123.27950388264881,86.3168496116719,2817.3780806901777,14495.775633726325,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.69475204139522,120.97368097359387,119.87275999230808,2804.33488497072,13957.051061133332,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.10763313357044,119.90645621777051,109.11362722174722,2817.7834474281613,14263.981463486603,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.22091853810894,118.05740773455557,101.0575379127148,2809.5788698097044,14313.08258755067,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
